customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value,last_order_date,orders_in_data,total_spend,recency_days,tenure_days
15808945,Vrinda Khurana,wsekhon@example.com,918358677006,"H.No. 515, Balay Path
Amravati 503358",Gangtok,890545,2024-04-10,New,6,1255.9,2024-10-24 01:21:49,4.0,6858.35,11.0,208
60728956,Andrew Nigam,nitara58@example.net,912558012921,"29/168, Srinivas
Bijapur 827761",Khandwa,785737,2023-06-26,Premium,15,1764.25,2023-12-09 08:08:08,1.0,1525.5,331.0,497
25430839,Ria Nair,azad16@example.org,914150013113,"H.No. 004, Shankar Chowk, Panvel 311892",Vellore,853871,2023-09-15,New,15,885.48,,0.0,0.0,,416
80935110,Oscar Bir,kpant@example.net,917576464302,"47, Chanda Nagar
Bhagalpur 285289",Tumkur,983869,2023-07-14,Regular,16,1855.7,2024-03-23 20:30:02,3.0,5365.01,225.0,479
70965437,Ayush Lanka,tpradhan@example.com,914680378432,"H.No. 032
Khalsa
Darbhanga-726459",Alwar,361355,2024-03-22,Inactive,17,1220.76,2024-01-25 23:09:31,1.0,5253.79,283.0,227
53557741,Robert Shroff,ojas02@example.net,913041694691,"740, Banerjee Ganj
Mira-Bhayandar 913260",Hospet,407375,2024-10-30,Inactive,10,1753.39,2024-02-21 21:53:21,1.0,3092.96,256.0,5
12832151,Ekavir Bhalla,ksehgal@example.net,919566525157,"73/91, Loyal, Kochi 294184",Baranagar,509489,2023-07-12,Inactive,16,356.96,2024-09-24 05:38:46,7.0,17178.65,41.0,481
188838,Idika Basu,deepakhanna@example.com,914955579642,"67, Karan Chowk
Katihar 496332",Madanapalle,566155,2024-07-16,Inactive,12,799.11,2024-02-19 14:40:22,2.0,5182.04,259.0,111
56780331,Vinaya Atwal,niharikasuresh@example.net,919007432418,"770
Yohannan Path
Sultan Pur Majra-654003",Gaya,980372,2024-04-18,Premium,8,903.37,2023-12-28 17:28:42,3.0,9976.630000000001,312.0,200
43574734,Falak Magar,daliajack@example.net,914625397265,"H.No. 28
Narayanan Street
Begusarai-921005",Rourkela,537609,2024-05-11,New,5,551.29,,0.0,0.0,,177
53392567,Darika Banerjee,chadhapallavi@example.net,910921533258,"88/17, Guha Zila, Avadi 258872",Aligarh,227395,2024-04-16,Regular,18,398.91,2023-10-04 08:14:42,2.0,4074.54,397.0,202
20310720,Samaksh Chaudhuri,cheriankrishna@example.net,918527790158,"80/68
Rai Chowk
Dehri-253784",Bhubaneswar,37268,2023-04-03,Regular,9,1677.91,2024-06-09 14:49:20,2.0,4264.79,148.0,581
59427862,Hemani Lall,libnikaur@example.net,915150956950,"H.No. 819, Chhabra Street
Tiruchirappalli-727090",Erode,149001,2024-10-10,Premium,1,1713.94,2023-08-24 19:32:01,1.0,1036.64,438.0,25
99695529,Charvi Tripathi,srivastavalipika@example.net,912429878823,"H.No. 603
Venkataraman Nagar, South Dumdum 271814",North Dumdum,159869,2023-04-11,New,12,1751.77,2024-05-20 13:29:16,3.0,12764.73,168.0,573
1134585,Bhavani Rau,uppalvrishti@example.com,913705629591,"61, Mitra Zila, Bhatpara-234618",Ghaziabad,553914,2024-02-06,Regular,8,1975.21,,0.0,0.0,,272
65488134,Faqid Kar,naveen31@example.net,918977060954,"64, Dave Path, Dehri 202368",Agra,187467,2023-04-28,New,12,853.49,2024-10-27 10:52:42,5.0,14019.67,8.0,556
96461062,Udarsh Lal,jhalak01@example.com,918622135896,"H.No. 475, Bail Ganj, Dehradun-784526",Hosur,683470,2023-05-29,Regular,14,1612.31,2023-03-30 08:43:35,1.0,4125.04,585.0,525
57637943,Kiaan Kala,krish70@example.org,917383767754,"H.No. 760, Deshmukh Path, Mau 347656",Amroha,693916,2024-03-13,Premium,13,1865.94,,0.0,0.0,,236
49371494,Zansi Banik,lohit10@example.net,916624700517,"H.No. 44
Khurana Nagar
Arrah 563930",Kanpur,542949,2023-12-14,Regular,18,701.13,2023-12-21 00:30:48,2.0,2126.19,319.0,326
75038062,Udarsh Bail,maharajhredhaan@example.com,916496528332,"86/06
Nigam Zila, Kumbakonam-777283",Avadi,554021,2024-05-18,New,19,1882.45,2024-09-07 07:06:30,2.0,5740.73,58.0,170
17299810,Hamsini Krish,balendrasanghvi@example.com,914004052335,"42/822
Mitra Nagar
Gorakhpur 509558",Kadapa,344807,2024-03-04,New,13,1874.42,,0.0,0.0,,245
82032191,Benjamin Bhatnagar,qarin38@example.org,911506388428,"499, Radhakrishnan Circle, Tiruvottiyur 199364",Satara,326010,2024-02-20,New,17,387.14,2023-11-24 14:55:43,1.0,1865.04,346.0,258
52417972,Nisha Chadha,rmishra@example.net,911744503607,"568
Keer Road
Raiganj-432407",Madhyamgram,51637,2024-03-06,New,1,581.78,2024-06-21 22:46:59,3.0,3286.6,135.0,243
9049965,Ishani Kalla,wakeetachaudhary@example.org,915656310106,"55
Wable Path, Sikar-177388",Raichur,224637,2024-04-03,New,3,1390.06,,0.0,0.0,,215
70420271,Ryan Ratta,amolkadakia@example.com,914382133317,"61/477
Ganesan Ganj
Bhilai 118543",Bhusawal,913157,2023-12-09,New,19,680.28,2023-09-11 12:39:37,1.0,22.14,420.0,331
19536688,Parth Ramaswamy,thakurvasatika@example.org,917048423327,"H.No. 867, Kara Nagar, Ujjain-697076",Tiruppur,881065,2023-09-19,New,4,1346.03,,0.0,0.0,,412
72359843,Leena Kala,rrai@example.com,913748437216,"H.No. 610, Setty Ganj
Katni 609504",Kalyan-Dombivli,739018,2024-09-24,Premium,18,888.43,2023-08-11 18:13:54,1.0,367.08,451.0,41
9981089,Ikbal Hari,madhav05@example.net,918035687261,"38, Sood Marg
Panchkula-584011",Proddatur,188765,2023-10-05,Premium,1,402.74,2024-01-01 22:52:54,2.0,3035.8500000000004,307.0,396
62510499,Pratyush Trivedi,nswaminathan@example.org,916941197181,"19/62
Raghavan Road, Khora  096529",Kozhikode,711088,2024-08-14,Premium,16,510.62,2024-01-11 01:46:07,2.0,5077.45,298.0,82
34835738,Vrinda Mutti,wableyashoda@example.net,910828498011,"H.No. 369, Dubey Path
Udupi-085926",Jalna,891610,2023-08-13,Premium,9,1210.36,2024-08-08 15:42:46,3.0,9399.95,88.0,449
9641623,Samarth Chander,bailfalguni@example.net,911420710310,"65/17, Balay Marg
Junagadh 746350",Kota,322889,2023-09-23,Premium,3,1515.02,2024-06-05 04:40:12,1.0,835.53,152.0,408
60275891,Anmol Chandra,aaravgala@example.com,918902750394,"H.No. 35
Khalsa Zila
Nagaon 998677",Amaravati,419201,2024-10-01,Regular,16,1361.94,2023-12-20 00:00:10,1.0,3494.17,320.0,34
78750264,Krishna Choudhry,raksha27@example.com,919897135901,"H.No. 84
Nair Circle, Pali-386871",Ratlam,192232,2024-09-19,Inactive,7,1664.82,2023-08-31 06:53:03,1.0,461.74,431.0,46
18986315,Adweta Wason,shaamol@example.net,911179612027,"999
Banerjee Chowk
Katni 720932",Bidhannagar,277814,2023-04-05,Premium,19,854.26,2024-06-28 16:56:00,1.0,1996.55,129.0,579
10945990,Frado Keer,chandrananita@example.net,918469252255,"H.No. 91
Chahal Street
Dibrugarh-080347",Burhanpur,193503,2024-03-25,New,5,1337.11,2024-10-22 06:38:37,2.0,3702.66,13.0,224
1601161,Chanchal Thakur,faras36@example.com,911872985129,"09/92
Oak Circle, Nandyal 041635",Amaravati,562508,2024-05-24,Inactive,1,589.31,2024-08-26 23:07:11,5.0,8718.310000000001,69.0,164
6390687,Shivansh Dasgupta,watika26@example.net,911505305250,"08/37, Singh Zila
Aizawl-112143",Alwar,733851,2024-08-23,Regular,5,1340.79,2024-04-14 05:13:07,2.0,3644.79,204.0,73
63092485,Jeet Magar,hemanikalla@example.net,915317571208,"910, Kunda Chowk
Bathinda 253701",Alappuzha,231756,2024-06-23,Premium,11,1295.42,2023-04-21 02:33:11,1.0,2457.47,563.0,134
38244021,Samaksh Oza,sankaransara@example.net,916953836060,"72/71, Randhawa, Bhubaneswar 329836",Chapra,223908,2024-04-22,Inactive,13,1326.66,2024-03-25 01:29:32,1.0,1666.68,224.0,196
44859592,Dhriti Koshy,urmi61@example.net,914815004833,"361, Mittal
Gandhinagar-958628",Proddatur,826520,2023-10-05,New,19,1283.05,2024-07-25 06:19:25,1.0,755.91,102.0,396
87984862,Qasim Kant,qbandi@example.net,912573254660,"28/090
Chahal Marg, Nanded 239589",Yamunanagar,447524,2023-11-21,Premium,14,1034.45,2024-02-21 16:57:14,1.0,3214.61,257.0,349
86067293,Udarsh Gour,neelima84@example.net,919571885813,"73/42
Roy Chowk, Kalyan-Dombivli-725854",Sambalpur,230889,2023-06-07,Inactive,4,873.53,2024-09-10 12:34:01,5.0,5624.4800000000005,55.0,516
41164215,Lucky Savant,lakshminaidu@example.org,919045420974,"H.No. 252
Patil Road, Malda 892708",Secunderabad,907316,2023-03-23,Premium,15,1304.24,2024-06-17 05:46:01,4.0,10050.22,140.0,592
46025543,Rachit Chatterjee,zayan61@example.org,918285527362,"83/709, Boase Ganj
Bhubaneswar 278803",Kottayam,928642,2023-11-25,Premium,16,1273.07,,0.0,0.0,,345
33481252,Ishaan Naidu,vedika57@example.net,917490197530,"86
Prabhakar Marg
Medininagar 968738",Noida,51896,2024-08-18,Premium,8,1438.75,2023-07-30 22:42:14,4.0,9717.52,462.0,78
68692574,Bachittar Wagle,lajita90@example.net,913040173063,"40, Brar Chowk
Kanpur 341441",Bharatpur,841899,2024-08-07,Inactive,13,1503.93,2024-07-03 04:57:31,2.0,5627.030000000001,124.0,89
34839913,Gaurika Dayal,vyanjana32@example.net,918422408574,"10
Mander Nagar
Bhiwandi-083761",Belgaum,552859,2024-08-12,Regular,4,1706.89,2024-07-11 07:02:45,3.0,7986.43,116.0,84
88923048,Nandini Narula,michaelyogi@example.com,915890508204,"H.No. 600, Raghavan Marg
Phusro-731120",Agra,64983,2024-07-23,Premium,4,1202.89,2024-10-29 03:28:37,3.0,5937.36,6.0,104
21201299,Ladli Hegde,girikprashad@example.org,910398055880,"07/818
Bhat Ganj, Bhusawal 661115",Unnao,383439,2024-05-27,New,19,1488.68,2024-05-15 13:00:17,4.0,9273.79,173.0,161
34281470,Yash Johal,deygautam@example.com,910048240066,"H.No. 14, Sunder Road, Silchar-024619",Kharagpur,963652,2024-01-10,Premium,11,1787.82,2024-06-16 13:11:54,3.0,7879.1900000000005,141.0,299
72576730,Girik Kala,sarthak86@example.net,914602788316,"61/029, Dara Street
Jaunpur-721683",Chennai,734650,2024-02-17,Regular,5,1971.67,2023-11-27 01:02:59,2.0,2865.75,343.0,261
90856813,Neha Ramaswamy,pkeer@example.org,914910223597,"05/72
Karnik, Bharatpur-728872",Dhanbad,498623,2024-10-05,Regular,13,1624.06,2023-12-06 04:17:47,2.0,4150.25,334.0,30
81500385,Upma Gokhale,sara91@example.net,919571968682,"95/44
Parmer Road
Naihati-539992",Ludhiana,51633,2023-11-05,New,12,772.64,2023-12-08 14:00:36,2.0,3182.15,332.0,365
22974816,Ekantika Muni,naikyatin@example.org,913194321638,"H.No. 61, Banerjee Road, Kishanganj 372960",Bhusawal,182024,2024-01-08,Premium,1,865.72,2023-09-22 18:45:02,1.0,3194.98,409.0,301
20496835,Chandresh Panchal,qpanchal@example.com,910937177330,"727, Nanda Street
Karnal-038968",Alwar,476814,2023-12-01,New,17,1240.91,2023-12-23 00:58:59,2.0,4128.69,317.0,339
38549299,Ati De,thakkarpushti@example.net,916426933907,"19/65
Balakrishnan Nagar
Phagwara 309259",Asansol,880031,2023-08-14,Regular,4,234.63,,0.0,0.0,,448
78014505,Kashish Chakraborty,pkala@example.com,913353263489,"570, Dar Zila, Davanagere 616549",Kottayam,798846,2023-04-09,New,1,696.29,2023-08-26 03:06:53,1.0,2926.42,436.0,575
64940409,Yoshita Divan,deshmukhaahana@example.com,919823349396,"H.No. 25
Mammen Street
Jammu 514994",Gurgaon,546100,2024-09-06,Inactive,9,882.89,2024-05-27 13:54:56,3.0,6658.51,161.0,59
30042971,Garima Morar,ubikaoak@example.com,914912601454,"H.No. 786
Sarin Marg, Sasaram 292673",Rewa,416519,2024-10-12,Regular,8,863.9,2024-10-01 03:21:09,2.0,4621.13,34.0,23
74682740,Aarush Badami,vradhakrishnan@example.org,910649115832,"296, Mann Path, Howrah-899866",Rewa,875966,2024-06-17,Regular,10,1507.28,2024-07-12 18:52:29,4.0,9062.53,115.0,140
84824280,Kamya Narayan,bhavyabakshi@example.com,910116395700,"92/87, Golla Road, Bihar Sharif 337412",Ongole,989821,2024-05-09,Inactive,17,1752.91,2024-07-30 05:38:00,6.0,12278.92,97.0,179
85907588,Avni Rai,ybarad@example.org,914447534743,"H.No. 415
Dalal Circle
Sikar-264681",Rampur,639737,2024-03-13,Inactive,5,505.34,2024-06-17 23:50:28,3.0,3903.09,139.0,236
6637282,Damini Lad,chandanikhatri@example.org,919069486876,"407
Bose Nagar
Bhavnagar-274966",North Dumdum,140071,2023-10-31,Inactive,15,1495.87,2024-05-23 15:38:38,4.0,6176.62,165.0,370
21432404,Darika Sharaf,mpalla@example.net,919484308279,"981
Char, Morena 849491",Kalyan-Dombivli,144309,2024-02-15,Inactive,17,1482.59,2023-09-14 17:01:41,1.0,424.61,417.0,263
87954926,Yachana Mahal,raghavansanaya@example.com,918569329227,"06/807
Roy Marg
Srikakulam-259605",Ambala,181111,2024-02-07,Premium,12,1245.07,2024-01-31 20:29:40,2.0,5054.46,277.0,271
29941225,Oviya Bhandari,luke76@example.net,912280961075,"25, Bava Circle, Rajahmundry-530281",Chapra,556077,2024-06-25,Premium,3,689.11,2023-03-26 16:31:03,1.0,559.88,589.0,132
68906393,Zilmil Ranganathan,mahalabha@example.net,917094846363,"76/579
Doctor, Maheshtala 065837",Jalgaon,278297,2024-06-13,Regular,13,1094.35,2024-07-23 21:53:14,1.0,2200.67,103.0,144
94486311,Ladli Mani,chatterjeeimaran@example.com,917658449064,"814
Char Marg
Firozabad 508210",Chittoor,320760,2023-08-17,New,16,1812.66,2024-08-13 16:37:43,2.0,4730.42,83.0,445
28221067,Ekansh Tandon,isen@example.org,911488381475,"534, Dugar Zila, Muzaffarpur 425279",Agra,119724,2024-10-21,Regular,6,998.95,2024-04-11 11:04:11,1.0,338.14,207.0,14
3872421,Ladli Saran,virkfalak@example.com,919969818495,"H.No. 56
Date Circle
Uluberia-147880",Panvel,973220,2023-07-06,Premium,3,1468.98,2024-06-12 02:35:04,1.0,163.03,145.0,487
77921718,Raghav Bassi,wsood@example.org,910452376698,"H.No. 23, Borde Chowk, Bareilly 164276",Thrissur,368568,2023-11-21,Premium,3,1952.17,2023-08-24 23:36:46,2.0,5060.58,437.0,349
6187807,Jairaj Tata,paivritti@example.net,913518436146,"H.No. 361, Sunder Chowk
Jalgaon 205509",Dindigul,921070,2023-08-24,New,10,1962.92,,0.0,0.0,,438
96795047,Osha Desai,rachitabehl@example.org,915335035895,"H.No. 940, Goda Chowk, Morena 883030",Chittoor,679019,2024-05-03,New,15,1834.19,2024-09-19 17:19:49,3.0,9432.24,46.0,185
44198187,Charvi Lanka,vrishti63@example.com,917026087711,"H.No. 62
Ahluwalia, Salem 308338",North Dumdum,234734,2024-03-16,Regular,13,464.33,2023-08-19 14:17:49,1.0,2313.22,443.0,233
94730288,Idika Bath,yuglall@example.net,914983861661,"886, Suresh Nagar
Vadodara 913194",Rampur,721290,2023-07-04,Regular,17,1560.64,2024-01-17 01:23:06,3.0,4481.320000000001,292.0,489
49769532,Yashawini Barman,gbath@example.net,912466091977,"62, Lal Circle, Berhampore-806602",Ramagundam,677659,2023-05-25,Premium,20,1923.39,2023-12-10 02:54:11,1.0,3321.85,330.0,529
93730857,Pratyush Goyal,gabrielghosh@example.net,915243282745,"93/581
Jayaraman Marg, Kalyan-Dombivli 367935",Singrauli,840019,2024-03-11,Premium,6,1446.09,2024-08-10 17:00:09,2.0,3657.72,86.0,238
51556553,Hitesh Bakshi,sunderkrish@example.org,911365981359,"11/88, Iyengar Nagar, Fatehpur-638408",Noida,187126,2024-02-05,Premium,6,1765.93,2024-05-14 00:59:20,1.0,1817.16,174.0,273
22253483,Chandresh Hora,geetikadave@example.net,910887315678,"H.No. 25, Soman Ganj
Faridabad-519455",Haridwar,115807,2023-09-27,Inactive,15,1561.12,,0.0,0.0,,404
4438410,Siya Mittal,kdara@example.net,918260180919,"09/37
Gulati Chowk, Kanpur 441894",Panipat,368597,2024-10-17,Inactive,11,1868.71,,0.0,0.0,,18
44410149,Dhruv Patel,brarmitesh@example.net,911126095427,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152,2023-05-18,New,14,1440.46,2024-05-18 02:42:09,6.0,17552.69,170.0,536
3282647,Warda Pal,csinha@example.net,911556032698,"39/439, Natt
Lucknow 617952",Unnao,736234,2024-01-15,Premium,18,608.27,2024-01-20 02:48:17,2.0,4671.450000000001,289.0,294
69340015,Aryan Ravel,garasara@example.com,919295659484,"H.No. 554
Dass Road
Phagwara 104165",Tenali,314322,2023-10-31,Premium,16,1168.22,2024-09-29 05:23:08,2.0,1174.8600000000001,36.0,370
29600229,Tamanna Borde,hyadav@example.net,911807223129,"24/53, Sachdev Road
Visakhapatnam-358363",Gulbarga,402619,2024-01-14,Inactive,18,1491.65,2024-01-20 01:05:02,1.0,3493.45,289.0,295
89886179,Ladli Shah,tarakbahri@example.net,918232463802,"402
Dhar Marg
Howrah-469239",Kharagpur,816353,2024-02-10,Inactive,4,1298.64,2024-03-31 02:27:00,2.0,4658.05,218.0,268
12077371,Gautami Maharaj,david51@example.org,914641723332,"H.No. 309, Randhawa Ganj
Gopalpur 409152",Sambalpur,368657,2023-10-09,Premium,20,353.22,2023-11-04 00:26:33,4.0,7842.0599999999995,366.0,392
84216691,Ayaan Sanghvi,amrita48@example.net,918504710169,"H.No. 83, Kohli Path
Shahjahanpur-148417",Saharanpur,630561,2023-03-26,Inactive,13,1220.9,,0.0,0.0,,589
90666073,Pratyush Dhar,qadimtak@example.org,910551255481,"H.No. 98
Gera Street
Hajipur 667487",Farrukhabad,286455,2023-12-10,Inactive,20,1969.45,2024-08-11 15:59:31,1.0,773.17,85.0,330
21577948,Madhav Johal,venkateshchatura@example.org,911137561627,"23/934, Tata Chowk
Tiruvottiyur-121149",Ahmednagar,767957,2023-11-02,New,17,225.6,2023-06-12 11:03:12,3.0,11214.05,511.0,368
32635818,Panini Natt,amara35@example.org,918853428038,"59/87
Soni Nagar, Thrissur 291065",Loni,270937,2024-03-16,Regular,12,603.0,2024-09-23 21:07:03,2.0,4563.68,41.0,233
98444183,Radha D’Alia,gbansal@example.net,911471413895,"399, Anne Ganj
Bidar-098867",Tenali,503518,2024-02-04,Regular,11,389.36,2024-10-21 20:15:16,6.0,13120.92,14.0,274
43047341,Unnati Wali,tmand@example.net,912711780484,"20
Pau Road, Giridih 499930",Jaunpur,277120,2023-09-19,Regular,18,1086.42,,0.0,0.0,,412
52617081,Max Mander,nitesh99@example.net,918584243357,"098, Chana Nagar, Solapur-107630",Raurkela Industrial Township,785466,2024-07-31,Inactive,10,996.94,,0.0,0.0,,96
60371334,Shaurya Kuruvilla,anvisharma@example.net,918886855218,"35/590
Balan Marg
Sikar 101616",Purnia,250315,2023-05-05,Inactive,15,355.81,2024-02-11 10:18:16,2.0,5164.37,267.0,549
34425723,Vasatika Saini,prisha41@example.net,918485690247,"678
Chakrabarti Nagar, Singrauli 814024",Saharanpur,247144,2023-09-10,Regular,14,873.22,2024-07-27 12:46:39,1.0,890.42,100.0,421
64298209,Girindra Sangha,balayvasana@example.org,918297477289,"81/76, Dutt Ganj
Kulti-598135",Jodhpur,426661,2023-06-15,Regular,10,311.25,2024-07-12 05:36:09,1.0,4074.16,115.0,508
85518832,Alexander Sem,michaelsami@example.net,917233340529,"H.No. 340
Shere Path, Sagar 956141",Tezpur,740506,2023-07-26,Premium,19,205.79,2024-05-03 03:46:06,5.0,11353.08,185.0,467
42432226,Gaurang Mitra,smuni@example.net,918240332384,"20
Mitra Street
Tumkur 174250",Gandhinagar,337198,2023-08-03,Premium,5,608.34,2024-08-15 02:54:26,2.0,885.89,81.0,459
50953418,Samaksh Kannan,ssrinivasan@example.net,911703746359,"49, Sagar Ganj, Korba 860322",Rajpur Sonarpur,309093,2023-03-27,Regular,11,404.6,2023-09-09 13:11:42,2.0,4712.32,422.0,588
52428250,Thomas Rai,ansh09@example.com,916553457682,"H.No. 86
Sule Nagar, Rajahmundry-935422",Bulandshahr,841456,2023-09-11,New,4,1925.08,2024-10-03 00:22:31,3.0,8223.27,32.0,420
60210778,Upasna Bhasin,chandran47@example.org,917719482280,"03/393, Devan Marg
Bhiwani 325747",Motihari,841574,2024-04-14,Regular,4,938.8,2024-03-18 21:22:29,1.0,1439.58,230.0,204
92209869,Bishakha Shah,rhora@example.net,913695072926,"32/119, Goyal, Dharmavaram-413935",Jhansi,680194,2023-10-03,Regular,19,483.76,2023-11-04 00:06:14,2.0,5852.25,366.0,398
46828932,Balveer De,nachiketdewan@example.net,918440410773,"H.No. 71
Loyal Marg
Nandyal-033113",Eluru,878564,2023-04-30,Premium,4,391.22,2023-05-17 06:52:38,1.0,1517.0,537.0,554
83304462,Diya Loyal,cheriannaksh@example.com,917808226804,"89/04
Upadhyay Ganj
Ghaziabad 810468",Jamnagar,121929,2024-01-26,Premium,8,723.86,2024-10-21 14:47:16,2.0,2525.7,14.0,283
46875863,Charita Anne,rajeshri43@example.net,911413303587,"H.No. 595
Prasad Zila, Purnia 798149",Bidar,158018,2023-10-14,Regular,8,1118.55,2024-10-04 03:16:47,4.0,7450.38,31.0,387
36774480,Ria Jha,alkaseth@example.com,918558102414,"H.No. 278, Ghosh Chowk, Berhampur 028827",Gandhidham,492281,2024-09-15,Regular,6,1470.93,2024-06-16 15:46:53,2.0,3180.26,141.0,50
18896771,Tejas Wable,edhitha15@example.org,910297241448,"37/659
Brahmbhatt, Darbhanga-901609",Ramagundam,350815,2023-05-17,Inactive,12,1906.46,,0.0,0.0,,537
89669139,Bishakha Natarajan,egoyal@example.com,914201259823,"62/08, Balay Circle, Moradabad-185194",Tiruppur,775702,2023-03-19,Premium,6,1999.64,2024-03-03 12:48:39,4.0,10417.59,246.0,596
81337068,Ira Kapur,benjamintara@example.org,914074818769,"H.No. 470
Gopal Path, Tadipatri-853677",Thiruvananthapuram,958921,2024-01-28,Regular,10,1509.04,2024-10-04 07:45:22,3.0,8849.37,31.0,281
75082508,Omaja Bajwa,chanchaltara@example.org,914755200709,"75/418, Sekhon Street
Bhavnagar 719002",Navi Mumbai,757007,2024-01-10,Premium,10,961.81,2024-04-28 08:04:04,3.0,7484.4400000000005,190.0,299
84847500,Teerth Mohanty,wbrar@example.org,917613381879,"09
Mitter Nagar, Mysore-578477",Bally,856982,2024-08-01,Inactive,9,1832.51,,0.0,0.0,,95
79942821,Tristan Pillay,vvora@example.org,919247215196,"H.No. 986, Gill Zila, Allahabad-481099",Madhyamgram,776819,2023-09-05,Premium,19,1652.35,2024-09-06 23:10:12,1.0,1746.31,58.0,426
62679120,Ekansh Padmanabhan,jalsa70@example.org,912344321780,"47/469
Mahal Road, Panchkula-969391",Siwan,229431,2024-09-03,Regular,14,1964.18,2024-03-02 22:50:09,3.0,10117.15,246.0,62
54850870,Jatin Magar,ganesanshaurya@example.com,918870417670,"383, Parikh Road
Belgaum-311274",Panipat,645655,2024-04-14,New,6,894.79,,0.0,0.0,,204
50105174,Tanveer Baria,nvora@example.com,910388026899,"23/41
Kala Circle, Gorakhpur-396088",Malda,426543,2023-09-08,Premium,11,1889.81,2023-06-01 16:31:24,2.0,5779.78,522.0,423
45700739,Luke Dar,madhavi20@example.net,913928246326,"54
Korpal Road
Jorhat 779102",Visakhapatnam,717476,2024-08-07,Inactive,17,509.95,2024-04-05 10:26:34,2.0,7376.91,213.0,89
25081012,Mohammed Oak,bhavanikara@example.net,911577199377,"18/45
Parikh Zila, Davanagere 786763",Baranagar,218441,2023-12-24,New,1,963.43,2023-08-26 23:42:03,2.0,6926.33,435.0,316
57566548,Oliver Tella,vasudhasawhney@example.com,910798558522,"50/831
Mall Zila, Rohtak-640640",Arrah,898935,2023-05-04,Regular,14,1058.02,2024-10-17 13:13:23,3.0,2819.8599999999997,18.0,550
49449238,Omaja Mukhopadhyay,onarayan@example.com,915912049917,"96/115
Kadakia Path
Gorakhpur 379524",Dindigul,120070,2024-06-28,Inactive,4,1878.39,2024-06-15 18:53:44,2.0,7182.92,142.0,129
